index,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,0.47054237,0.6404739,0.47678664,0.6676172,0.53540933,0.63304937,0.51416874,0.692248,0.5900311,0.6320814,0.5270747,0.70337045,0.58147806,0.6339734,0.585128,0.6579874,0.6612425,0.63961,0.6596742,0.67724,0.72870183,0.61786556,0.7270582,0.68125397
1,0.47222352,0.6449766,0.47835034,0.6680986,0.5113121,0.66908395,0.53177,0.6936899,0.4998319,0.700623,0.50672764,0.7101678,0.58715063,0.6345826,0.58894897,0.6575616,0.6659682,0.6374874,0.6634515,0.68295336,0.7346153,0.621504,0.75029147,0.6853984
2,0.48322624,0.6502557,0.4879367,0.6631912,0.51421005,0.6806037,0.53022134,0.6887938,0.49959496,0.709092,0.51074606,0.71804476,0.5934835,0.63616747,0.597548,0.6578909,0.67702204,0.6402518,0.67393893,0.6808875,0.74824506,0.62046,0.7649354,0.6829232
3,0.49645826,0.6557,0.49852967,0.65891576,0.53350455,0.68146694,0.5342862,0.6841884,0.512922,0.7083119,0.5092675,0.7145029,0.6062504,0.63968945,0.60839623,0.6553074,0.6818888,0.6412132,0.68972677,0.678505,0.7480168,0.6171864,0.78344953,0.68078065
4,0.51231194,0.6569207,0.51280916,0.65834504,0.5444519,0.6734542,0.5488985,0.67512846,0.53522587,0.7018485,0.5382062,0.70388025,0.6244298,0.63724864,0.6268967,0.6537342,0.6957748,0.6390137,0.70495653,0.6776052,0.76779324,0.619976,0.79625666,0.6791164
5,0.52253777,0.6564874,0.52565867,0.6571454,0.57385546,0.6707707,0.57977813,0.6805448,0.57887125,0.69237936,0.5755207,0.6983367,0.6331263,0.6327048,0.63549536,0.6486919,0.70019287,0.6379077,0.7132652,0.67564195,0.7758439,0.6203519,0.79601496,0.67904186
6,0.5299595,0.64455646,0.5397656,0.66030806,0.5871846,0.6524251,0.5956062,0.6619183,0.6242446,0.67382056,0.6312602,0.68231446,0.6418603,0.6244861,0.6467301,0.6463679,0.71141946,0.62970036,0.71737933,0.66942024,0.7846701,0.61524224,0.80299,0.67483073
7,0.52022636,0.6318757,0.5434879,0.66329324,0.5458558,0.6143228,0.602187,0.6787198,0.5465081,0.6278587,0.63511217,0.7058944,0.63666135,0.6233042,0.64185935,0.64754665,0.7110098,0.6234465,0.71534437,0.66640514,0.78416306,0.61585623,0.8048759,0.6751754
8,0.5172464,0.62715775,0.53672004,0.662626,0.5382623,0.5987096,0.57252014,0.6730373,0.50438064,0.6008269,0.57561666,0.69551855,0.6276833,0.62336445,0.6313336,0.64875036,0.70326066,0.6202892,0.71101516,0.66482824,0.77873945,0.6158053,0.7967898,0.674176
9,0.5154671,0.6288591,0.51270103,0.6611094,0.5529971,0.6014388,0.54277366,0.6457838,0.5160974,0.5931851,0.52317065,0.62102634,0.6246846,0.6278116,0.62527806,0.6515096,0.7030619,0.6212792,0.7096456,0.6653159,0.7863073,0.6163584,0.78455067,0.67280006
10,0.51457965,0.63513666,0.5066102,0.65820473,0.56618655,0.6218911,0.55356437,0.63942796,0.5474613,0.60902554,0.5478077,0.618901,0.6204183,0.6323792,0.6178668,0.6533881,0.7021473,0.621126,0.70839804,0.66567767,0.7846693,0.6150274,0.7866919,0.67946494
11,0.5097854,0.64176655,0.5104124,0.65313476,0.55725193,0.63543856,0.5544606,0.6439945,0.55679876,0.6287457,0.55461717,0.6306694,0.62446016,0.6383727,0.62285435,0.64872885,0.7078931,0.62018275,0.70853096,0.6607348,0.78269684,0.67934936,0.7817157,0.61818606
12,0.51274204,0.6536541,0.51318127,0.64422506,0.56119424,0.652344,0.5531911,0.6392091,0.55930495,0.64026546,0.55919665,0.6408604,0.62981594,0.65303195,0.6273585,0.64091015,0.7093768,0.6618976,0.7026562,0.62502515,0.7805896,0.6764761,0.7765091,0.6170312
13,0.5190738,0.6512221,0.5161963,0.6617396,0.567617,0.6558864,0.56360334,0.66350543,0.5573401,0.63398814,0.5578383,0.64075005,0.6305154,0.65208113,0.6298218,0.6668577,0.6998535,0.6261496,0.709778,0.66378075,0.7747629,0.6191287,0.78809667,0.67795944
14,0.51955813,0.65023416,0.5209901,0.66661876,0.583785,0.65168554,0.57404834,0.6655944,0.57746035,0.62956583,0.5761327,0.64283985,0.63153327,0.6560184,0.63286316,0.6703036,0.6983221,0.6246284,0.7077687,0.6628347,0.7995423,0.62431353,0.7831136,0.6771693
15,0.5202072,0.63535994,0.5225976,0.67264944,0.5814955,0.6314025,0.573862,0.6838056,0.5726581,0.63048285,0.5809799,0.6679166,0.6365839,0.6479775,0.6353676,0.6717937,0.7133888,0.6293977,0.7098777,0.6716473,0.80516523,0.6351737,0.7797474,0.6797196
16,0.5139454,0.63635844,0.5160586,0.6724345,0.5768259,0.63047427,0.5641664,0.6842948,0.5610393,0.6254992,0.5881872,0.6703525,0.627644,0.6494401,0.6258453,0.6749385,0.7144238,0.6328943,0.70843923,0.67829454,0.81338656,0.6319475,0.7882503,0.68415856
17,0.52001756,0.6384219,0.5246743,0.67610174,0.5801281,0.63176084,0.5807851,0.6869021,0.55859697,0.6282096,0.58434176,0.6763674,0.6343847,0.646839,0.63257957,0.6741677,0.71415377,0.6339976,0.71672726,0.68040484,0.8168994,0.62782675,0.7920041,0.6928803
18,0.51907945,0.64074546,0.52400506,0.6852186,0.58440095,0.63579595,0.59251106,0.6945,0.57764155,0.6512654,0.59043556,0.6869052,0.6350621,0.6529258,0.63626343,0.68151224,0.71990645,0.6370647,0.7203835,0.69147986,0.81188035,0.6302756,0.7956345,0.7040373
19,0.5072258,0.647024,0.51036257,0.68970287,0.5709278,0.64372635,0.5640118,0.7005785,0.57533425,0.65203625,0.57802653,0.69862986,0.6224708,0.66104305,0.62140876,0.6894357,0.71317655,0.64523387,0.7131031,0.70627576,0.8005107,0.6340196,0.7903973,0.7172181
20,0.52006716,0.6561267,0.52110595,0.7003666,0.59302187,0.6527872,0.5873465,0.7112692,0.57714176,0.65191346,0.5965132,0.7041871,0.6347464,0.668613,0.63421524,0.69820863,0.71867454,0.6497667,0.7251471,0.7146306,0.8106633,0.6405964,0.813587,0.73503166
21,0.46056727,0.68745244,0.46151382,0.6648667,0.5268437,0.7130744,0.5261933,0.669014,0.5544565,0.72729176,0.5460993,0.66351265,0.58900666,0.6933412,0.597742,0.6688004,0.6884153,0.6907826,0.69846785,0.6829738,0.7774172,0.71936196,0.79417086,0.6623387
22,0.5601904,0.40680322,0.5729543,0.4325576,0.6203587,0.41780835,0.6262871,0.44953853,0.66115457,0.4375138,0.656813,0.45590705,0.67732906,0.39329067,0.68055564,0.4128582,0.7555515,0.4189256,0.7557023,0.45520154,0.8327307,0.39539132,0.82168424,0.47091043
23,0.5501814,0.39425537,0.5568381,0.4087463,0.6156135,0.40504566,0.62293935,0.41283274,0.6188378,0.4209989,0.6254082,0.43491343,0.6652531,0.37046263,0.66610247,0.3839456,0.73320556,0.40277675,0.7336239,0.4206273,0.82730585,0.39586318,0.8410675,0.42035958
24,0.5405114,0.37397483,0.54822975,0.37544432,0.58566076,0.3897704,0.59450537,0.37551722,0.5792053,0.41496572,0.5902579,0.4085059,0.64652824,0.33781812,0.64645994,0.3368367,0.7230565,0.36115748,0.73006845,0.3638053,0.803386,0.34989837,0.8146422,0.33291093
25,0.5469159,0.35108107,0.54842824,0.33711115,0.56658155,0.37637302,0.5875009,0.3271363,0.55910784,0.4034333,0.5698446,0.37077174,0.6544371,0.31679448,0.65427965,0.3058365,0.7219257,0.33748156,0.7588506,0.3221741,0.8052146,0.298641,0.8248682,0.29051548
26,0.5638737,0.33634472,0.5631474,0.31288686,0.5814545,0.3666787,0.59776473,0.292331,0.56891245,0.3919583,0.59337854,0.30893454,0.6751564,0.29870668,0.6714091,0.28779864,0.7550105,0.3106154,0.7603291,0.31343046,0.7936059,0.25304818,0.8367522,0.2833443
27,0.5671695,0.31297308,0.5673119,0.2859452,0.5843018,0.3353157,0.6047199,0.25699222,0.5756387,0.3623122,0.6522174,0.24381685,0.67493784,0.27233315,0.6744709,0.2715886,0.74183005,0.26098713,0.7458469,0.30567783,0.7957256,0.22744672,0.8283956,0.28397527
28,0.53489745,0.27110782,0.5354346,0.27058494,0.597109,0.259699,0.6054284,0.25873312,0.6314362,0.26385674,0.6667572,0.2584584,0.645015,0.25331485,0.64719087,0.25192377,0.7300788,0.28482425,0.73731023,0.28591955,0.79551315,0.22264507,0.8269065,0.2812715
29,0.49681985,0.2314371,0.53404874,0.27488047,0.5234368,0.20529124,0.5940003,0.2968761,0.51973546,0.20850682,0.6238481,0.32464343,0.6271835,0.22404413,0.63423485,0.25184286,0.70521814,0.22248355,0.71849,0.26249892,0.77796286,0.22144894,0.81886625,0.2650128
30,0.5191131,0.21520163,0.5293202,0.24812779,0.55723673,0.18387982,0.5143668,0.27521726,0.5377011,0.1817169,0.486102,0.27880552,0.6418863,0.21007077,0.64264315,0.23735985,0.7151634,0.19787735,0.7363167,0.2380576,0.78616613,0.19282524,0.8367959,0.25093818
31,0.5398895,0.2027495,0.5336785,0.23135252,0.5953832,0.19810416,0.57666785,0.22029643,0.58887386,0.17125453,0.58130294,0.20420362,0.65523475,0.19839832,0.65561754,0.22669227,0.7420061,0.17357291,0.7517345,0.23141837,0.82505655,0.14988896,0.832912,0.24770348
32,0.5607169,0.18904847,0.5538738,0.21324678,0.6237407,0.19328955,0.6025685,0.21783209,0.65877855,0.17091997,0.6141789,0.19940488,0.6722378,0.19166942,0.6698815,0.21672589,0.75095344,0.16492708,0.7607068,0.2215312,0.8373985,0.15189968,0.8359005,0.247168
33,0.54947853,0.17212513,0.54452235,0.20380361,0.60432273,0.17574117,0.5887317,0.20375687,0.6546921,0.15921253,0.6022347,0.1881657,0.66394943,0.18229252,0.65678614,0.2101384,0.7465467,0.16335785,0.7504118,0.22017425,0.82752025,0.15141363,0.8222908,0.23858011
34,0.54086345,0.16008529,0.51730216,0.20068741,0.60658777,0.15855701,0.4836865,0.22930713,0.6291007,0.1441396,0.4669768,0.22001283,0.65063566,0.17993519,0.6393716,0.20909972,0.7403872,0.16274413,0.73323655,0.22356151,0.8323299,0.14851187,0.82106733,0.23169015
35,0.532095,0.1581973,0.5156633,0.20682327,0.5898921,0.14972164,0.5291562,0.23747298,0.6096304,0.14309442,0.5109078,0.23371992,0.64476734,0.1799411,0.6365307,0.20960784,0.732771,0.16070089,0.7300164,0.22323026,0.8259716,0.14356251,0.81588376,0.2351976
36,0.55419534,0.16305311,0.5513396,0.20949516,0.6269224,0.15316491,0.608582,0.22787409,0.6239364,0.15371174,0.5930619,0.23437937,0.6714632,0.17540069,0.66613936,0.20658657,0.75405043,0.16194032,0.7376965,0.22835945,0.8372566,0.13863437,0.8133183,0.24157447
37,0.55959463,0.17950451,0.5602594,0.22731508,0.62908036,0.17315285,0.6202517,0.25082305,0.62245005,0.18075947,0.58536065,0.25851372,0.6826867,0.18793377,0.6805834,0.21811403,0.7572817,0.16451,0.74294513,0.24139805,0.8381033,0.13809869,0.82390493,0.2429862
38,0.5505778,0.21188721,0.54686433,0.25516307,0.6097285,0.20248199,0.5853051,0.28999943,0.6070931,0.20578586,0.5492896,0.28573015,0.6643602,0.21618065,0.66445005,0.2417701,0.7499863,0.18750598,0.7279024,0.26070562,0.8306197,0.1497952,0.8218516,0.24855961
39,0.5209485,0.24892072,0.5159657,0.29750922,0.5911857,0.2400869,0.567146,0.32049996,0.58284676,0.24443193,0.55047953,0.31759197,0.64294356,0.2631853,0.6432129,0.29044288,0.7198977,0.24546508,0.73542994,0.2819624,0.8213639,0.23186268,0.81640965,0.26957324
40,0.5297097,0.28002205,0.5292007,0.32563233,0.5990466,0.27179593,0.5896282,0.3389751,0.6070374,0.28564844,0.58443326,0.32919675,0.6440636,0.292636,0.6427113,0.3199876,0.7171491,0.28413114,0.7185558,0.3124798,0.8051876,0.28497526,0.800603,0.31432432
41,0.53656113,0.31018975,0.5350816,0.35885507,0.6090818,0.30679557,0.60445833,0.37265185,0.6065775,0.324501,0.59095407,0.36317283,0.656925,0.32108822,0.6560927,0.3495337,0.735278,0.30605662,0.7337312,0.36240834,0.813601,0.29766926,0.80148023,0.3838186
42,0.5242587,0.36568508,0.517616,0.40805203,0.59196216,0.3557185,0.57957023,0.42536005,0.5806495,0.36568522,0.57174695,0.4172546,0.6407382,0.38031867,0.6366867,0.40540504,0.7235267,0.35204834,0.722996,0.40882164,0.81211054,0.32484338,0.8001443,0.4172696
43,0.5000282,0.39521372,0.49596587,0.43831018,0.5691615,0.3888427,0.5566309,0.4543489,0.5498101,0.3946993,0.55756927,0.45142034,0.6179097,0.41284466,0.61379623,0.43925026,0.6985099,0.396928,0.7034094,0.43684307,0.78336906,0.39100298,0.78182846,0.43611667
44,0.49406305,0.4260332,0.49216643,0.47106138,0.56138957,0.42238674,0.5556233,0.48199555,0.56452,0.4345213,0.5616919,0.47399557,0.6141914,0.4414781,0.61014414,0.46860588,0.6970509,0.4389237,0.69481474,0.4735719,0.77722,0.43919125,0.77024305,0.4779362
45,0.5168421,0.46158838,0.5129053,0.51023054,0.58476233,0.46063516,0.58103454,0.5183898,0.59359115,0.46982077,0.5943342,0.5094347,0.6341134,0.4801675,0.6288432,0.50765944,0.7168388,0.47694212,0.7082713,0.52650344,0.797914,0.4775003,0.7855654,0.5449763
46,0.5574049,0.4958475,0.5547641,0.54210603,0.62210983,0.4925391,0.61604697,0.5519836,0.6304225,0.49941176,0.63405347,0.54573786,0.67311746,0.51196384,0.6716693,0.54103774,0.744084,0.49805295,0.740664,0.57226914,0.82768923,0.48776063,0.8137986,0.6092897
47,0.5802014,0.52950704,0.5761171,0.57329273,0.6498123,0.52529114,0.6408922,0.5856168,0.6618891,0.5360152,0.66053903,0.57798773,0.69615483,0.5434574,0.6910096,0.5741308,0.7488901,0.5219551,0.763632,0.6033658,0.8206678,0.49927074,0.83514583,0.63751715
48,0.5712555,0.5442192,0.5735868,0.5885523,0.63398784,0.5404377,0.6321918,0.6022136,0.64474994,0.54996574,0.6554901,0.59677505,0.6870508,0.5558334,0.6850972,0.5841085,0.7436478,0.5389224,0.7451786,0.6084251,0.8071208,0.5280872,0.8240846,0.6327047
49,0.5487179,0.5378676,0.55133086,0.58265597,0.61086416,0.5332537,0.6202998,0.5928857,0.62892616,0.5447167,0.64544255,0.58408946,0.66703385,0.54638374,0.6661516,0.5742582,0.7319435,0.5297628,0.743996,0.6024968,0.8162621,0.5279897,0.82364535,0.6327759
50,0.52415985,0.5283153,0.53353685,0.5687472,0.5716098,0.5238084,0.5945866,0.57940215,0.58302766,0.5367847,0.6000007,0.57630134,0.64147455,0.5287024,0.6430004,0.5583246,0.7242106,0.52794087,0.7202101,0.582899,0.8015607,0.52525693,0.80319154,0.6014064
51,0.5117906,0.516599,0.519983,0.55408615,0.5587836,0.51554817,0.5962524,0.56433815,0.54157126,0.52199906,0.597801,0.5596364,0.6270663,0.5111301,0.63178027,0.53556913,0.7044048,0.5179346,0.7043609,0.5535172,0.77998465,0.50190246,0.7852155,0.5407822
52,0.513928,0.5085404,0.52144384,0.5391655,0.56465155,0.5139287,0.5900832,0.55595475,0.55928606,0.5372062,0.5783177,0.5569062,0.6280507,0.49960208,0.63252014,0.5227253,0.7061082,0.49795067,0.71044445,0.5384609,0.7720668,0.4678004,0.8053855,0.5323671
53,0.5062347,0.49591532,0.5146197,0.5207405,0.5502575,0.5141887,0.5697639,0.54136896,0.5479677,0.5408803,0.55022985,0.5552156,0.6170421,0.48564017,0.62288725,0.50787723,0.6985678,0.47790116,0.70722365,0.5259749,0.76196533,0.45392373,0.79762286,0.5245146
54,0.48943684,0.49541125,0.49436662,0.50258625,0.5338208,0.51457834,0.53846776,0.51756513,0.5153311,0.5417368,0.5222248,0.5496656,0.60293525,0.47375447,0.6048618,0.49021843,0.68824524,0.47410327,0.6798832,0.5150751,0.7525248,0.44981602,0.77442306,0.50465363
55,0.48676798,0.4917921,0.49013987,0.4926199,0.5168576,0.51069236,0.5172231,0.5141772,0.4969055,0.53434587,0.49202535,0.53941363,0.59675807,0.46903977,0.5975313,0.48431975,0.67875373,0.4751725,0.6709453,0.5064683,0.7388058,0.4420869,0.7564415,0.4957834
56,0.4914965,0.49047136,0.49418154,0.48599982,0.51203644,0.511395,0.5203106,0.50420713,0.4822826,0.53439385,0.49297115,0.5254105,0.60222703,0.46766293,0.6043746,0.47862515,0.67601246,0.4689496,0.6791991,0.5030989,0.73127663,0.4359088,0.75233996,0.49530983
57,0.4925546,0.48669872,0.5002908,0.47365475,0.47861937,0.5123989,0.53871477,0.46990243,0.45311037,0.5349405,0.5449467,0.48758045,0.6031601,0.46568218,0.6043189,0.4690915,0.67026955,0.45836893,0.6663289,0.49941513,0.72321844,0.4343569,0.73799235,0.4934455
58,0.4687087,0.46787682,0.47020245,0.47511306,0.5198813,0.47268978,0.52549773,0.47620228,0.5423062,0.48732197,0.54616356,0.49474663,0.57480025,0.45604026,0.5787626,0.46943066,0.64827967,0.4500267,0.65818703,0.48851916,0.7197508,0.43034062,0.74109167,0.4927957
59,0.44208497,0.449653,0.44644096,0.48421642,0.47294867,0.4296079,0.4773941,0.50631446,0.45775205,0.43701288,0.4862823,0.5330723,0.5455419,0.4545976,0.54962575,0.47609285,0.6181649,0.4483673,0.62909067,0.47700286,0.69351006,0.43791386,0.71078426,0.4749651
60,0.4426732,0.44154447,0.43789384,0.48560542,0.4923583,0.4219341,0.47700948,0.4990494,0.4965394,0.42211792,0.5133705,0.5069219,0.5468781,0.4502619,0.55120224,0.47552174,0.61627954,0.44381645,0.6231338,0.46241733,0.6881466,0.44000953,0.70017064,0.4496578
61,0.4588098,0.47681448,0.46185294,0.44872466,0.49932632,0.47978252,0.5065529,0.4370603,0.5169754,0.47742054,0.54155695,0.4295778,0.56903696,0.46960053,0.5645684,0.44979253,0.6414457,0.45293134,0.6359133,0.44169542,0.7077367,0.4312586,0.7072869,0.43106717
62,0.48611522,0.44950294,0.46780366,0.46990418,0.53978384,0.44798067,0.44587952,0.45403406,0.5802546,0.44325927,0.42859057,0.43720227,0.5761721,0.45310944,0.5734725,0.47039062,0.6536682,0.43738535,0.6372749,0.4632366,0.7215786,0.43352404,0.6913865,0.46903408
63,0.49206233,0.44980252,0.47931218,0.47564238,0.54047334,0.45544508,0.5249094,0.48485714,0.57132494,0.458344,0.54486644,0.47600362,0.5813647,0.46255434,0.5808306,0.47853398,0.65170133,0.4461088,0.6507243,0.4716863,0.72101706,0.43612325,0.70861346,0.48911804
64,0.48064694,0.455077,0.46583977,0.48403832,0.51933163,0.46042088,0.4722223,0.4942752,0.50911295,0.4645799,0.4373676,0.49265376,0.57075965,0.4696265,0.5677705,0.4896881,0.639268,0.45631805,0.64468384,0.48657045,0.7171152,0.44918734,0.6999979,0.49866155
65,0.47961032,0.46342868,0.465934,0.49412808,0.5366075,0.46469566,0.51729846,0.50314397,0.57793707,0.45744786,0.5432593,0.498797,0.5706188,0.47692174,0.56566095,0.4984299,0.6356847,0.46754447,0.63440347,0.49298897,0.69977534,0.47525728,0.7043846,0.5038776
66,0.48663777,0.46958616,0.48257193,0.501724,0.5293085,0.46365848,0.51249915,0.51833457,0.5496973,0.45839402,0.47604287,0.5209722,0.5759289,0.4831062,0.57217467,0.50228065,0.6407576,0.48703054,0.63107234,0.503634,0.70662576,0.49249145,0.6907956,0.5158995
67,0.48343176,0.47635555,0.47896665,0.5073279,0.51930004,0.46760383,0.5126113,0.52373874,0.51586705,0.47657627,0.5027637,0.521723,0.5689185,0.48861343,0.56475306,0.50803417,0.63065404,0.49050975,0.62140554,0.5125184,0.705819,0.49408212,0.67853194,0.51850647
68,0.47362393,0.48373714,0.47202563,0.51669735,0.5195667,0.4791431,0.51645046,0.53025395,0.51042634,0.48678502,0.500821,0.5257004,0.56106305,0.49520782,0.55743176,0.5146314,0.62625945,0.49627805,0.6204346,0.5168001,0.67985374,0.4956722,0.67327684,0.5218931
69,0.5288388,0.4566581,0.5335471,0.45927975,0.580341,0.4565623,0.58544624,0.4645053,0.5889512,0.46765047,0.5937708,0.4939555,0.62797403,0.45444763,0.62967145,0.4487255,0.68297875,0.48301166,0.7093935,0.42186007,0.7223498,0.48014516,0.712527,0.41856927
70,0.5427472,0.5028886,0.5445339,0.5019659,0.5933858,0.5015017,0.5934769,0.50260276,0.6222991,0.5213596,0.6029924,0.5252897,0.6432723,0.49072754,0.6420877,0.48847136,0.6993519,0.5119969,0.7189817,0.5031486,0.76107126,0.5026389,0.73148024,0.45221245
71,0.55790806,0.5435062,0.5610608,0.5437936,0.6050267,0.5513091,0.61153704,0.55081946,0.6005095,0.5811871,0.6035059,0.5846193,0.6567226,0.52822524,0.65584725,0.5357347,0.7240741,0.5369137,0.6951708,0.5718462,0.7538634,0.51170146,0.77692026,0.56087697
72,0.56294495,0.5923245,0.5792448,0.6176553,0.6183769,0.595645,0.64251596,0.62517846,0.63727623,0.6202344,0.65351063,0.62952554,0.6691066,0.59006476,0.6733325,0.6087678,0.7319183,0.58244246,0.7186881,0.6322086,0.75943655,0.54719466,0.78025216,0.6269631
73,0.5707922,0.62388575,0.5922658,0.6574909,0.58497155,0.61479473,0.6258533,0.6720777,0.59326726,0.63762015,0.6251777,0.6961938,0.67932546,0.62861246,0.6776458,0.65223145,0.73870003,0.6170795,0.73249006,0.6800991,0.778181,0.59848,0.79244584,0.70570993
74,0.5615799,0.6503455,0.5819064,0.6829679,0.5877339,0.6293387,0.5934563,0.6915568,0.5873518,0.6299679,0.5692628,0.688218,0.6716404,0.65171623,0.6727082,0.6727908,0.7210724,0.64738464,0.73248935,0.70056766,0.7717656,0.6344588,0.80466944,0.7180693
75,0.5436099,0.66806436,0.55457985,0.70066994,0.5872379,0.65041256,0.56010133,0.7096309,0.5817704,0.65321696,0.53681076,0.7007953,0.6499159,0.6650936,0.6508735,0.6892395,0.71297824,0.65485436,0.7216958,0.70789754,0.77281255,0.6426583,0.78834575,0.7154824
76,0.5289554,0.6769331,0.53401595,0.7115162,0.5841925,0.67010427,0.5650984,0.70561963,0.5924096,0.6627893,0.5618012,0.6970928,0.63947994,0.6745472,0.63927895,0.69766825,0.69839156,0.6582328,0.71389323,0.7131251,0.7622886,0.6452986,0.79062307,0.7199512
77,0.5185631,0.67968345,0.521997,0.7166226,0.5731947,0.6754205,0.57122844,0.72248703,0.57709014,0.67887896,0.5571468,0.7138139,0.6315899,0.6775761,0.63230336,0.70321053,0.69745946,0.66220075,0.7055559,0.7163808,0.7696048,0.6537911,0.783688,0.7233066
78,0.5447206,0.6809474,0.54740375,0.71906596,0.5981628,0.6755453,0.5997307,0.7313506,0.5978597,0.6731648,0.5955051,0.7212877,0.65217835,0.68586683,0.6524833,0.7108768,0.70100385,0.66488904,0.72466,0.72353935,0.7859618,0.66010576,0.7957826,0.74148846
79,0.5571838,0.6729143,0.5601547,0.7141528,0.6168273,0.6656292,0.61942255,0.7289492,0.59663415,0.6690527,0.6054639,0.7154749,0.665492,0.6842301,0.6613046,0.71085775,0.723483,0.6657454,0.7327901,0.7246203,0.8037496,0.6660415,0.8010629,0.74097013
80,0.54244334,0.6593957,0.5528251,0.702145,0.60151184,0.6497928,0.60992175,0.71752965,0.58266485,0.65427995,0.6050606,0.7087755,0.65948665,0.6701099,0.6569477,0.69647896,0.72741526,0.6623121,0.7318061,0.7162212,0.8061875,0.6658549,0.8059391,0.73634344
81,0.52799326,0.6440467,0.53230715,0.6866681,0.58972543,0.6402516,0.5899596,0.70422286,0.5855902,0.64443266,0.60452163,0.6883415,0.6420466,0.65304804,0.6381493,0.6809358,0.72487056,0.65338075,0.7182435,0.68891805,0.8005658,0.659747,0.8031152,0.6955678
82,0.5343622,0.6354955,0.53944707,0.6789682,0.59533304,0.63151175,0.6012482,0.69020104,0.60454327,0.6350763,0.6108735,0.67885906,0.64826095,0.6437954,0.6485668,0.6698068,0.72173697,0.63432,0.7283785,0.67165875,0.80805916,0.639241,0.8042081,0.67556614
83,0.55138254,0.6211586,0.5554067,0.665328,0.619957,0.61855245,0.6186593,0.6743839,0.6262242,0.625153,0.6242827,0.6645706,0.6665426,0.6316966,0.6644457,0.6580704,0.73487115,0.6151112,0.75198716,0.6651505,0.8101145,0.60486287,0.8243256,0.6697501
84,0.5565631,0.5991892,0.5625675,0.64330745,0.6147877,0.5935342,0.6288303,0.6518618,0.6340072,0.60324967,0.63673025,0.6385814,0.6701245,0.60559326,0.6682679,0.634639,0.7534792,0.5894394,0.7511354,0.6514946,0.8429554,0.5720166,0.82360345,0.6653969
85,0.5393513,0.57919735,0.5519043,0.6247637,0.60183173,0.5746658,0.621313,0.63332176,0.6364395,0.5808945,0.64557546,0.61801624,0.6597368,0.5833531,0.66075355,0.6096658,0.74762094,0.5708482,0.7467777,0.6327168,0.8355236,0.56737405,0.82952714,0.65195346
86,0.5372423,0.5648562,0.5460028,0.6076324,0.59359354,0.5587196,0.61481833,0.61565834,0.6314346,0.5637176,0.63771015,0.60287225,0.6531532,0.5664268,0.6542288,0.5931524,0.73345083,0.5553245,0.73625994,0.6076181,0.8211471,0.5498521,0.8194086,0.6196315
87,0.5573091,0.5402975,0.56543624,0.58536345,0.617221,0.535396,0.6378724,0.5932152,0.6266865,0.5395054,0.6558123,0.5816909,0.667616,0.54489154,0.6716355,0.57257926,0.74457693,0.52280766,0.75476927,0.58310497,0.838852,0.50232035,0.8416928,0.595025
88,0.5948592,0.5250578,0.6051607,0.57073563,0.65825784,0.51838416,0.6744646,0.57696897,0.6815649,0.52291435,0.69468707,0.5644826,0.7005372,0.52482307,0.7041936,0.55237466,0.7792298,0.5019694,0.7719789,0.5729619,0.85033107,0.47150898,0.8507263,0.5876669
89,0.6049994,0.52650577,0.61400807,0.5697173,0.65672064,0.51517516,0.68310386,0.5740648,0.6614952,0.5274778,0.69977736,0.5667656,0.7134632,0.51958066,0.7172393,0.54782593,0.78995025,0.49657232,0.77384526,0.5777755,0.8633672,0.46823862,0.86545736,0.58081067
90,0.58489937,0.55230683,0.5862318,0.58543944,0.63517463,0.5636125,0.6616151,0.5953795,0.6373068,0.5893209,0.64909065,0.6012232,0.70251465,0.540768,0.7068102,0.5650948,0.7832802,0.5257057,0.77005124,0.59724665,0.8448298,0.48099908,0.8634267,0.58944213
